1,0.78,0.40843023255813954,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.3125,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.45454545454545453,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.0030864197530864196,0.00205761316872428,0.01131687242798354,0.1875,0.125,0.6875,0.10905349794238683,0.00205761316872428,0.00205761316872428,0.9636363636363636,0.01818181818181818,0.01818181818181818,0.06893004115226338,0.5223880597014925,0.26865671641791045,0.208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.85,0.443701226309922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.009174311926605505,0.0,0.0,1.0,0.0,0.10091743119266056,0.0030581039755351682,0.0,0.9705882352941176,0.029411764705882353,0.0,0.05504587155963303,0.5,0.05555555555555555,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.9444444444444444,0.0,0.05555555555555555
1,0.81,0.4965556831228473,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.2857142857142857,0.38095238095238093,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.023809523809523808,0.0,0.047619047619047616,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0022205773501110288,0.02072538860103627,0.008142116950407105,0.07142857142857142,0.6666666666666666,0.2619047619047619,0.09918578830495929,0.0044411547002220575,0.005921539600296077,0.9054054054054054,0.04054054054054054,0.05405405405405406,0.05181347150259067,0.45714285714285713,0.3142857142857143,0.12857142857142856,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.014285714285714285,0.02857142857142857,0.0,0.9,0.05714285714285714,0.04285714285714286
1,0.74,0.4928977272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0034662045060658577,0.0034662045060658577,0.006932409012131715,0.25,0.25,0.5,0.06412478336221837,0.008665511265164644,0.0,0.8809523809523809,0.11904761904761904,0.0,0.03466204506065858,0.45,0.3,0.1,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.1
1,0.89,0.5295712173484475,0.26,0.03333333333333333,0.05333333333333334,0.0,0.006666666666666667,0.09333333333333334,0.02666666666666667,0.10666666666666667,0.0,0.0,0.06666666666666667,0.08,0.0,0.0,0.0,0.0,0.006666666666666667,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.013333333333333334,0.0,0.04666666666666667,0.02,0.04666666666666667,0.0,0.0,0.4482758620689655,0.05747126436781609,0.09195402298850575,0.0,0.011494252873563218,0.16091954022988506,0.04597701149425287,0.1839080459770115,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.024390243902439025,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.4634146341463415,0.04878048780487805,0.0,0.17073170731707318,0.07317073170731707,0.17073170731707318,0.0,0.0,0.028412802090137166,0.007184846505551927,0.013389941214892228,0.58,0.14666666666666667,0.2733333333333333,0.1342259960809928,0.004245591116917048,0.0013063357282821686,0.9602803738317757,0.030373831775700934,0.009345794392523364,0.05062050947093403,0.632258064516129,0.1935483870967742,0.11612903225806452,0.01935483870967742,0.0064516129032258064,0.0,0.0,0.0,0.012903225806451613,0.012903225806451613,0.0064516129032258064,0.0,0.9612903225806452,0.0064516129032258064,0.03225806451612903
1,0.81,0.5279233688776432,0.14864864864864866,0.02702702702702703,0.04054054054054054,0.0,0.006756756756756757,0.02027027027027027,0.006756756756756757,0.08108108108108109,0.0,0.0,0.16891891891891891,0.19594594594594594,0.0,0.006756756756756757,0.0,0.013513513513513514,0.0,0.006756756756756757,0.0,0.0,0.006756756756756757,0.0,0.0,0.18243243243243243,0.02702702702702703,0.0,0.006756756756756757,0.033783783783783786,0.02027027027027027,0.0,0.0,0.4489795918367347,0.08163265306122448,0.12244897959183673,0.0,0.02040816326530612,0.061224489795918366,0.02040816326530612,0.24489795918367346,0.0,0.0,0.45454545454545453,0.5272727272727272,0.0,0.01818181818181818,0.0,0.045454545454545456,0.0,0.022727272727272728,0.0,0.0,0.022727272727272728,0.0,0.0,0.6136363636363636,0.09090909090909091,0.0,0.022727272727272728,0.11363636363636363,0.06818181818181818,0.0,0.0,0.021729490022172948,0.024390243902439025,0.01951219512195122,0.3310810810810811,0.3716216216216216,0.2972972972972973,0.13702882483370288,0.005764966740576497,0.006208425720620843,0.9196428571428571,0.03869047619047619,0.041666666666666664,0.050997782705099776,0.5217391304347826,0.19130434782608696,0.1391304347826087,0.017391304347826087,0.05217391304347826,0.017391304347826087,0.008695652173913044,0.0,0.017391304347826087,0.02608695652173913,0.008695652173913044,0.0,0.8695652173913043,0.0782608695652174,0.05217391304347826
1,0.82,0.6462934429036123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0076726342710997444,0.0,0.0,1.0,0.0,0.04092071611253197,0.0017050298380221654,0.0,0.96,0.04,0.0,0.017050298380221655,0.45,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.9,0.0,0.1
1,0.81,0.640247495580436,0.13636363636363635,0.030303030303030304,0.0,0.0,0.0,0.0,0.015151515151515152,0.06060606060606061,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.07575757575757576,0.06060606060606061,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.5625,0.125,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,0.0,0.3235294117647059,0.6470588235294118,0.0,0.029411764705882353,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.3125,0.25,0.0,0.125,0.125,0.125,0.0,0.0,0.010498687664041995,0.02230971128608924,0.010498687664041995,0.24242424242424243,0.5151515151515151,0.24242424242424243,0.09973753280839895,0.0026246719160104987,0.006561679790026247,0.9156626506024096,0.024096385542168676,0.060240963855421686,0.05183727034120735,0.46835443037974683,0.26582278481012656,0.17721518987341772,0.012658227848101266,0.05063291139240506,0.0,0.012658227848101266,0.0,0.012658227848101266,0.0,0.0,0.0,0.9240506329113924,0.06329113924050633,0.012658227848101266
1,0.81,0.6218433534162287,0.13513513513513514,0.0,0.04054054054054054,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.21621621621621623,0.12162162162162163,0.0,0.0,0.0,0.04054054054054054,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.12162162162162163,0.0,0.0,0.06756756756756757,0.013513513513513514,0.10810810810810811,0.0,0.0,0.5263157894736842,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.64,0.36,0.0,0.0,0.0,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.16666666666666666,0.03333333333333333,0.26666666666666666,0.0,0.0,0.012459016393442624,0.01639344262295082,0.019672131147540985,0.25675675675675674,0.33783783783783783,0.40540540540540543,0.10950819672131147,0.003934426229508197,0.0,0.9653179190751445,0.03468208092485549,0.0,0.036721311475409836,0.5714285714285714,0.19642857142857142,0.17857142857142858,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.9821428571428571,0.0,0.017857142857142856
1,0.84,0.6195785346728743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.1875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.005235602094240838,0.012216404886561954,0.010471204188481676,0.1875,0.4375,0.375,0.10471204188481675,0.0034904013961605585,0.0017452006980802793,0.9523809523809523,0.031746031746031744,0.015873015873015872,0.06457242582897033,0.5675675675675675,0.24324324324324326,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
